Query.Mass,Matched.Compound,Matched.Form,Mass.Diff
178.05107,C05585,M+ACN-H[-],0.000101466770018988
322.04464,C00055,M-H[-],1.64667700346399e-05
322.04464,C00239,M-H+O[-],0.000106466770034785
346.05572,C00020,M-H[-],0.00010353323000345
346.05572,C00360,M-H+O[-],0.000113533229978202
346.05572,C00362,M-H[-],0.00010353323000345
192.04883,C05635,M(Cl37)-H[-],0.000706466770026282
192.04883,C16596,M(Cl37)-H[-],0.000706466770026282
540.05383,C00301,M-H2O-H[-],6.46676994620066e-06
240.99498,C04188,M-H2O-H[-],0.00085646677001705
240.99498,C04582,M-H2O-H[-],0.00085646677001705
240.99498,C15650,M-H[-],0.00085646677001705
146.08241,C00123,M-H+O[-],0.000176466770000161
146.08241,C00407,M-H+O[-],0.000176466770000161
146.08241,C00555,M+CH3COO[-],0.000715000000013788
353.04884,C04677,M-H+O[-],0.00159353322999323
424.24703,C06124,M+HCOO[-],0.000584999999944102
145.06202,C00064,M-H[-],0.000196466770006509
145.06202,C21029,M-H[-],0.000196466770006509
145.06202,C00065,M+ACN-H[-],0.000151466770006436
145.06202,C00740,M+ACN-H[-],0.000151466770006436
145.06202,C00819,M-H[-],0.000196466770006509
709.1148,C00003,M+HCOO[-],0.000254999999924621
655.10851,C11278,M+Na-2H[-],0.00103706645995771
184.04403,C00847,M(Cl37)-H[-],0.000906466770004499
200.12919,C16651,M+ACN-H[-],2.14667699935944e-05
184.04386,C00847,M(Cl37)-H[-],0.000736466770007382
227.06736,C00526,M-H[-],3.64667700125665e-05
227.06736,C16453,M+Na-2H[-],0.000887066459995367
156.99087,C08276,M+Cl37[-],0.000470000000007076
346.0557,C00020,M-H[-],0.000123533230009798
346.0557,C00360,M-H+O[-],0.00013353322998455
346.0557,C00362,M-H[-],0.000123533230009798
461.97317,C14864,M+Br[-],0.000530000000026121
461.97317,C14865,M+Br[-],0.000530000000026121
305.04481,C20934,M+Cl37[-],0.000490000000013424
82.96105,C00094,M(S34)-H[-],2.64667699951815e-05
212.03319,C00093,M+ACN-H[-],0.000221466770000234
401.07873,C04352,M-H[-],0.000193533230003595
500.278,C01921,M+Cl[-],9.99999999748979e-05
218.10335,C00864,M-H[-],7.35332299939273e-05
357.08779,C01134,M-H[-],0.00133353323002439
357.08779,C04079,M+Cl[-],0.00101000000000795
229.01179,C00111,M+CH3COO[-],0.0004950000000008
229.01179,C00118,M+CH3COO[-],0.0004950000000008
229.01179,C00117,M-H[-],0.000133533230012972
229.01179,C00199,M-H[-],0.000133533230012972
229.01179,C00231,M-H[-],0.000133533230012972
229.01179,C00620,M-H[-],0.000133533230012972
229.01179,C00672,M-H+O[-],4.35332300128266e-05
229.01179,C00673,M-H+O[-],4.35332300128266e-05
229.01179,C00191,M+Cl[-],0.000190000000003465
229.01179,C00618,M+Cl[-],0.000190000000003465
183.07734,C05827,M+CH3COO[-],0.00034499999998161
183.07734,C00534,M-H+O[-],0.000193533230003595
