Query.Mass,Matched.Compound,Matched.Form,Mass.Diff
128.03545,C03564,M-H+O[-],0.000116466769981116
128.03545,C04281,M-H[-],0.000126466770012712
128.03545,C05938,M-H2O-H[-],0.000126466770012712
128.03545,C00217,M-H2O-H[-],0.000126466770012712
128.03545,C02237,M-H[-],0.000126466770012712
128.03545,C04282,M-H[-],0.000126466770012712
128.03545,C01879,M-H[-],0.000126466770012712
192.04889,C05635,M(Cl37)-H[-],0.000766466770016905
192.04889,C16596,M(Cl37)-H[-],0.000766466770016905
267.07378,C00294,M-H[-],0.000256466769997132
267.07378,C05512,M-H+O[-],0.00024646677002238
267.07378,C21015,M+Cl[-],0.0010199999999827
281.24855,C00712,M-H[-],7.35332299655056e-05
588.0751,C00325,M-H[-],0.000176466770085426
521.10421,C22395,M+CH3COO[-],0.000914999999963584
178.05107,C00156,M+ACN-H[-],0.000101466770018988
178.05107,C00355,M-H2O-H[-],0.00014646677001906
178.05107,C05585,M+ACN-H[-],0.000101466770018988
362.0509,C00020,M-H+O[-],0.000166466769996987
362.0509,C00144,M-H[-],0.000176466770028583
362.0509,C00362,M-H+O[-],0.000166466769996987
362.0509,C18239,M-H[-],0.000176466770028583
192.04883,C05635,M(Cl37)-H[-],0.000706466770026282
192.04883,C16596,M(Cl37)-H[-],0.000706466770026282
170.00439,C00155,M+Cl[-],9.00000000001455e-05
192.04881,C05635,M(Cl37)-H[-],0.000686466770019933
192.04881,C16596,M(Cl37)-H[-],0.000686466770019933
259.11183,C00831,M-H2O-H[-],0.000293533229978493
305.04481,C20934,M+Cl37[-],0.000490000000013424
267.098,C00328,M+CH3COO[-],9.49999999875217e-05
267.098,C05647,M+CH3COO[-],9.49999999875217e-05
346.05575,C00020,M-H[-],7.3533230022349e-05
346.05575,C00360,M-H+O[-],8.35332299971014e-05
346.05575,C00362,M-H[-],7.3533230022349e-05
346.0558,C00020,M-H[-],2.35332300349e-05
346.0558,C00360,M-H+O[-],3.35332300096525e-05
346.0558,C00362,M-H[-],2.35332300349e-05
343.0201,C00055,M+Na-2H[-],0.000752933540013601
183.07734,C05827,M+CH3COO[-],0.00034499999998161
183.07734,C00534,M-H+O[-],0.000193533230003595
134.0473,C00147,M-H[-],7.6466770025263e-05
82.96105,C00094,M(S34)-H[-],2.64667699951815e-05
240.99498,C04188,M-H2O-H[-],0.00085646677001705
240.99498,C04582,M-H2O-H[-],0.00085646677001705
240.99498,C15650,M-H[-],0.00085646677001705
322.04455,C00055,M-H[-],7.35332299655056e-05
322.04455,C00239,M-H+O[-],1.64667700346399e-05
709.1148,C00003,M+HCOO[-],0.000254999999924621
330.14915,C19490,M+ACN-H[-],0.000818533229960394
330.14915,C19607,M+ACN-H[-],0.000818533229960394
401.07873,C04352,M-H[-],0.000193533230003595
212.06144,C00327,M+Cl37[-],0.000159999999993943
212.06144,C20239,M(Cl37)-H[-],0.00101646677001099
214.04922,C00329,M+Cl[-],0.000920000000007803
214.04922,C01233,M-H[-],0.000596466769991366
282.08437,C00212,M-H+O[-],6.35332299907532e-05
282.08437,C00330,M-H+O[-],6.35332299907532e-05
282.08437,C00387,M-H[-],5.35332300160007e-05
282.08437,C00835,M+HCOO[-],0.000524999999981901
282.08437,C03684,M+HCOO[-],0.000524999999981901
371.53822,C00005,M-2H[2-],5.35332299591573e-05
329.0813,C14854,M+HCOO[-],4.50000000569162e-05
455.09627,C00061,M-H[-],0.00105353322999235
296.08238,C00170,M-H[-],5.6466769990493e-05
305.04466,C20934,M+Cl37[-],0.000639999999975771
247.03933,C02076,M+Cl37[-],0.000570000000010396
313.08644,C14556,M+HCOO[-],5.00000004421963e-06
313.08644,C14849,M+HCOO[-],5.00000004421963e-06
313.08644,C14850,M+HCOO[-],5.00000004421963e-06
313.08644,C14851,M+HCOO[-],5.00000004421963e-06
185.02785,C05580,M(Cl37)-H[-],0.000726466770004208
185.02785,C04409,M(C13)-H[-],0.000673533229985424
362.050688,C00020,M-H+O[-],4.55332300361988e-05
362.050688,C00144,M-H[-],3.5533230004603e-05
362.050688,C00362,M-H+O[-],4.55332300361988e-05
362.050688,C18239,M-H[-],3.5533230004603e-05
655.10851,C11278,M+Na-2H[-],0.00103706645995771
293.11425,C05643,M+HCOO[-],0.000505000000032396
346.0557,C00020,M-H[-],0.000123533230009798
346.0557,C00360,M-H+O[-],0.00013353322998455
346.0557,C00362,M-H[-],0.000123533230009798
646.08063,C01222,M+CH3COO[-],0.00073500000007698
646.08063,C00857,M-H2O-H[-],0.00249353322999468
171.00642,C00093,M-H[-],3.53323000013006e-06
229.01179,C00111,M+CH3COO[-],0.0004950000000008
229.01179,C00118,M+CH3COO[-],0.0004950000000008
229.01179,C00117,M-H[-],0.000133533230012972
229.01179,C00199,M-H[-],0.000133533230012972
229.01179,C00231,M-H[-],0.000133533230012972
229.01179,C00620,M-H[-],0.000133533230012972
229.01179,C00672,M-H+O[-],4.35332300128266e-05
229.01179,C00673,M-H+O[-],4.35332300128266e-05
229.01179,C00191,M+Cl[-],0.000190000000003465
229.01179,C00618,M+Cl[-],0.000190000000003465
331.13323,C19489,M+CH3COO[-],0.000164999999981319
331.13323,C19561,M+CH3COO[-],0.000164999999981319
331.13323,C19604,M+CH3COO[-],0.000164999999981319
386.21173,C05011,M-H[-],0.000793533230023513
386.21173,C16544,M-H[-],0.000793533230023513
386.21173,C16545,M-H[-],0.000793533230023513
386.21173,C07108,M-H+O[-],0.000803533229998266
744.08363,C00005,M-H[-],0.000193533230003595
184.04403,C00847,M(Cl37)-H[-],0.000906466770004499
313.11294,C05401,M+CH3COO[-],0.000555000000019845
145.06202,C00064,M-H[-],0.000196466770006509
145.06202,C21029,M-H[-],0.000196466770006509
145.06202,C00065,M+ACN-H[-],0.000151466770006436
145.06202,C00740,M+ACN-H[-],0.000151466770006436
145.06202,C00819,M-H[-],0.000196466770006509
134.04718,C00147,M-H[-],4.35332299844049e-05
212.03319,C00093,M+ACN-H[-],0.000221466770000234
